Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,355,0.0,21.4,14.5,25.7,11.304449484536075
2015,356,0.0,18.3,17.3,31.0,10.854091752577334
2015,357,2.4,23.3,16.2,23.3,14.30105113402061
2015,358,0.4,18.4,14.5,23.2,15.075204226804118
2015,359,0.0,30.0,14.6,25.0,14.958747113402062
2015,360,0.0,33.1,12.2,26.4,20.82657525773196
2016,361,0.0,32.3,15.3,28.6,20.169938350515466
2016,362,0.0,21.5,15.9,26.1,20.862019175257725
2016,363,0.0,12.7,17.5,25.6,19.330744123711337
2016,364,14.0,6.2,18.2,23.6,15.747191649484538
2016,365,39.0,3.6,17.6,20.5,15.737995360824748
2016,366,31.6,2.8,16.7,20.0,16.619509278350513
2016,367,19.8,23.0,16.2,25.0,21.11448175257732
2016,368,0.0,28.4,13.9,27.1,21.68478649484537
2016,369,0.0,24.2,17.3,28.4,21.548398144329905
2016,370,0.0,30.3,16.1,30.0,21.688535979381445
2016,371,0.0,28.4,18.2,38.6,20.684078762886607
2016,372,0.0,19.9,20.7,34.4,16.46097237113402
2016,373,0.0,30.5,19.6,31.1,16.02029443298969
2016,374,0.2,14.5,21.2,40.4,18.517287319587616
2016,375,45.6,13.0,13.1,22.0,18.836621443298963
2016,376,2.2,23.1,14.1,23.6,16.501897113402062
2016,377,0.2,27.4,14.8,25.4,16.697149072164947
2016,378,0.0,31.0,14.6,28.5,19.384731958762885
2016,379,0.0,31.1,16.3,35.0,20.10437422680412
2016,380,0.0,27.2,18.7,38.6,19.890782061855667
2016,381,0.0,21.3,22.6,38.6,20.696739175257733
2016,382,29.6,7.0,22.9,28.9,20.72372793814434
2016,383,15.6,17.6,22.1,27.1,17.629390824742263
2016,384,0.8,9.2,20.0,25.3,17.14857969072165
2016,385,0.0,4.4,20.7,24.8,21.007956082474227
2016,386,3.8,23.9,20.0,28.5,20.845660206185567
2016,387,0.6,7.2,19.9,24.9,20.18595927835052
2016,388,0.0,20.6,21.2,30.9,20.20052030927836
2016,389,0.0,13.1,20.8,30.1,20.05907536082475
2016,390,33.6,16.9,17.9,28.2,15.945106907216502
2016,391,25.4,24.3,17.9,29.5,15.928056391752577
2016,392,0.0,12.8,19.3,25.6,21.559649690721635
2016,393,1.2,27.1,14.7,27.7,22.010953402061865
2016,394,0.0,26.6,17.0,32.3,18.006859896907216
2016,395,1.2,14.4,18.5,25.4,17.62451835051547
2016,396,0.4,19.2,18.8,26.1,21.6335875257732
2016,397,0.2,19.5,17.1,26.6,21.55093536082475
2016,398,1.6,25.6,17.1,27.3,21.76340474226804
2016,399,0.0,28.2,16.5,29.1,22.26052845360825
2016,400,0.0,26.9,18.4,28.0,21.79137360824742
2016,401,0.0,28.1,17.5,30.4,17.806502680412358
2016,402,0.0,22.6,17.5,31.0,18.330212989690725
2016,403,0.0,23.9,19.2,30.6,21.274097628865984
2016,404,0.0,27.5,19.5,32.2,21.4314262886598
2016,405,0.0,24.8,18.7,37.3,20.10288402061856
2016,406,0.0,21.0,22.1,32.3,20.433016701030933
2016,407,0.0,24.0,15.3,27.9,21.52307144329897
2016,408,0.0,26.0,19.9,33.8,22.15787731958763
2016,409,0.0,15.9,22.7,28.8,21.586831855670106
2016,410,2.8,22.2,20.0,28.6,16.231412061855675
2016,411,0.0,25.5,18.4,32.8,20.074188350515467
2016,412,0.0,23.1,18.1,34.6,21.06896525773196
2016,413,0.0,25.7,19.3,40.7,21.595849278350503
2016,414,0.0,12.4,23.0,29.3,21.163374536082465
2016,415,2.2,21.4,19.7,28.6,21.62088927835051
2016,416,0.0,22.8,18.6,29.5,17.787880309278364
2016,417,0.0,11.0,17.7,26.9,18.73876278350517
2016,418,0.2,17.7,18.6,29.8,23.1065106185567
2016,419,0.8,22.2,17.4,32.1,22.7309462886598
2016,420,0.0,22.7,20.0,32.9,21.75879814432989
2016,421,0.0,20.2,19.0,30.0,17.2304569072165
2016,422,0.0,24.2,16.8,31.1,20.414631649484534
