Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2016.0,5.0,8.2,21.8,23.7,31.141991875
2016.0,1.6,21.0,22.1,24.0,35.836181458333364
2016.0,1.0,17.0,20.5,25.4,31.21423145833334
2016.0,0.0,17.1,16.9,26.8,30.504613645833327
2016.0,0.0,28.5,21.9,29.8,29.94785989583333
2016.0,0.0,13.2,18.2,25.4,27.71341197916666
2016.0,0.0,27.8,20.1,24.2,28.621638333333333
2016.0,0.0,26.2,19.6,24.9,30.69597947916667
2016.0,0.0,7.2,19.7,23.1,29.91393218750001
2016.0,0.0,18.4,20.5,23.5,29.99208000000001
2016.0,0.0,21.1,20.8,24.2,29.86380312500001
2016.0,0.0,21.2,20.6,25.0,38.04223114583334
2016.0,0.0,28.5,21.9,25.1,37.965608229166655
2016.0,0.0,26.0,20.5,24.4,36.88984083333333
2016.0,0.0,27.7,21.3,25.3,36.90280208333332
2016.0,0.0,24.6,22.1,25.4,30.628124166666662
2016.0,0.0,26.5,21.8,26.7,34.32374145833332
2016.0,21.0,27.5,21.7,24.9,32.654624895833344
2016.0,24.0,22.2,22.4,26.3,31.784517395833337
2016.0,0.0,21.3,22.3,26.7,29.033342708333336
2016.0,0.0,20.4,19.4,24.3,29.431133124999988
2016.0,0.0,23.4,19.4,22.6,31.57275708333333
2016.0,0.0,24.5,21.4,24.7,30.560079375
2016.0,0.0,25.8,23.5,25.7,31.52167479166665
2016.0,0.0,16.3,21.6,25.8,31.67015572916667
2016.0,0.0,15.8,21.4,26.4,29.950908958333333
2016.0,0.0,24.9,21.4,26.4,28.31934052083333
2016.0,0.0,25.6,21.6,25.6,36.55666479166667
2016.0,0.0,23.4,22.3,25.3,36.3201259375
2016.0,0.0,25.8,23.0,27.1,32.3784390625
2016.0,0.0,14.2,23.3,25.3,34.2191003125
2016.0,0.0,19.4,21.3,25.5,29.344217291666663
2016.0,0.0,23.4,21.6,25.4,29.139890416666663
2016.0,0.0,15.5,21.8,24.7,26.900104375
2016.0,0.0,18.2,21.3,25.0,27.64650927083332
2016.0,0.0,22.7,22.4,24.9,32.835506770833334
2016.0,0.0,23.6,22.6,24.7,33.11721947916666
2016.0,0.0,22.4,20.8,24.4,33.57524052083333
2016.0,0.0,24.3,20.5,24.5,33.80072489583335
2016.0,0.0,23.3,21.4,24.7,36.631763125
2016.0,19.2,22.8,22.0,24.0,33.22681697916665
2016.0,33.0,22.6,21.8,24.6,34.69789666666667
2016.0,13.6,22.3,20.8,24.3,37.032221875000005
2016.0,0.6,19.0,21.5,25.8,30.009043645833344
2016.0,3.0,11.9,21.2,24.6,31.66386583333332
2016.0,0.4,21.7,21.9,24.8,32.354232708333335
2016.0,82.4,16.8,21.4,24.9,35.07262385416666
2016.0,36.2,14.2,20.3,26.8,32.68493000000001
2016.0,4.2,11.0,19.3,24.2,32.8549484375
2016.0,0.0,17.5,19.5,23.8,36.76118260416667
2016.0,0.0,16.3,19.3,24.3,37.21081739583335
2016.0,0.0,9.0,17.2,27.1,36.08606416666667
2016.0,0.0,21.9,17.0,21.2,35.12904270833334
2016.0,25.6,12.2,15.8,20.4,34.79510427083334
2016.0,0.0,11.8,15.7,20.1,31.519006666666662
2016.0,5.0,15.7,16.4,20.7,32.763077187499995
2016.0,0.2,20.5,17.3,23.8,37.742030208333325
2016.0,0.0,21.1,19.3,24.3,39.21692218750002
2016.0,0.0,6.9,18.4,23.9,37.56705583333335
2016.0,8.8,20.5,19.8,24.4,37.973423333333336
2016.0,18.6,11.1,20.2,23.7,34.92547781250001
2016.0,2.4,13.7,21.3,25.2,31.75268666666668
2016.0,0.0,4.9,19.7,22.3,27.491739062500013
2016.0,0.0,16.6,17.9,26.0,36.85400677083333
2016.0,0.0,19.5,18.4,22.9,33.131514583333335
2016.0,0.2,19.4,19.2,23.3,32.00943031250001
2016.0,0.0,20.0,19.7,29.9,34.73296770833333
2016.0,0.0,14.1,18.8,23.7,37.44373458333333
2016.0,10.8,8.8,19.3,23.0,33.361764375
2016.0,2.2,19.5,20.1,24.5,36.646439583333326
2016.0,1.8,19.3,20.0,30.3,35.75917854166667
2016.0,0.0,3.9,18.0,20.2,35.296773854166666
2016.0,0.0,4.4,17.4,21.0,34.57629156250003
2016.0,0.2,16.9,17.4,22.4,34.754887812499994
2016.0,1.8,17.9,17.7,25.8,30.05078572916665
2016.0,12.2,18.9,18.1,23.2,30.430468229166664
2016.0,7.2,6.8,17.6,21.0,28.02428572916668
2016.0,0.0,14.4,17.1,22.5,28.36375125
2016.0,0.0,10.3,17.7,22.0,29.3205825
2016.0,8.8,17.6,17.9,22.6,32.78652177083334
2016.0,2.0,15.9,19.5,24.2,33.43228718749999
2016.0,0.0,7.4,16.5,21.4,30.85761156250001
2016.0,0.0,15.1,17.8,21.3,32.29247687500001
2016.0,0.0,13.0,18.0,22.3,36.2774303125
2016.0,0.0,16.4,18.6,24.2,35.475560520833334
2016.0,0.0,16.0,18.7,23.0,33.828933958333344
2016.0,0.0,11.5,16.7,23.4,31.74163218750001
