Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2016.0,0.0,32.3,18.6,26.5,20.374045937500004
2016.0,0.0,21.2,18.1,25.3,20.3473325
2016.0,0.0,14.1,19.9,24.3,20.249251875
2016.0,2.0,5.7,20.2,25.4,20.900132604166668
2016.0,61.0,4.1,17.6,21.0,23.87901302083333
2016.0,42.0,2.8,17.2,19.2,22.207938124999995
2016.0,31.0,25.9,16.9,22.3,21.812691145833327
2016.0,1.0,26.9,15.8,25.8,20.101057916666665
2016.0,0.0,26.0,18.7,26.0,20.439368020833324
2016.0,0.0,30.6,19.1,28.8,28.938230104166667
2016.0,0.0,28.0,21.1,34.6,27.80304885416665
2016.0,0.0,18.0,23.7,33.6,25.790424166666664
2016.0,0.0,30.3,21.1,31.1,22.95706583333333
2016.0,0.0,14.6,22.9,40.6,24.092833125
2016.0,40.0,15.0,14.3,20.4,23.2408121875
2016.0,11.0,20.2,14.4,22.9,22.149434791666668
2016.0,1.0,28.7,16.3,25.1,21.76126302083334
2016.0,0.0,31.0,17.2,27.6,22.63127562500001
2016.0,0.0,31.1,19.1,33.3,23.397645520833347
2016.0,0.0,26.4,22.2,40.3,23.3741790625
2016.0,0.0,20.7,23.4,37.8,23.793052083333336
2016.0,19.0,8.7,22.7,26.9,25.98871395833333
2016.0,22.0,19.8,22.5,24.7,22.654546145833333
2016.0,0.0,10.7,20.2,25.3,22.854400416666667
2016.0,0.0,4.5,21.1,25.0,20.69207822916666
2016.0,7.0,24.3,20.1,27.5,28.96736770833334
2016.0,1.0,6.2,20.2,26.4,31.043156458333343
2016.0,1.0,18.3,21.6,29.4,28.323609687500007
2016.0,0.0,15.4,22.1,29.9,26.611157604166667
2016.0,12.0,16.4,19.7,26.3,26.485417604166656
2016.0,26.0,25.7,18.8,31.8,25.17267416666668
2016.0,0.0,13.1,20.6,24.8,25.04087197916667
2016.0,3.0,28.7,16.4,26.1,26.080233125000003
2016.0,0.0,25.6,19.9,31.0,27.61649208333333
2016.0,5.0,15.3,19.1,23.7,24.76592510416665
2016.0,1.0,22.8,19.8,23.9,24.411975104166658
2016.0,0.0,17.6,19.8,26.7,24.61046072916667
2016.0,0.0,24.9,20.4,26.5,29.050086354166663
2016.0,0.0,28.8,19.4,27.1,29.693258333333347
2016.0,0.0,26.7,21.5,26.7,31.225606666666664
2016.0,0.0,28.1,20.4,30.0,24.75145427083334
2016.0,0.0,22.7,20.4,27.9,30.371434270833323
2016.0,0.0,24.4,21.5,29.2,29.13124052083333
2016.0,0.0,27.3,22.4,30.6,30.901771874999994
2016.0,0.0,22.4,21.4,36.9,26.27304708333334
2016.0,0.0,21.9,22.4,27.3,29.578664687500005
2016.0,0.0,20.1,21.1,26.5,26.934601041666657
2016.0,0.0,24.1,18.9,24.0,27.09338958333332
2016.0,0.0,24.7,17.9,26.7,27.10512270833333
2016.0,0.0,25.3,21.5,31.9,26.6657159375
2016.0,0.0,15.6,22.9,27.9,26.390182604166668
2016.0,41.0,21.4,20.6,26.7,26.07866822916668
2016.0,0.0,24.6,21.5,31.1,26.89607697916666
2016.0,0.0,25.5,22.3,31.1,26.5581625
2016.0,0.0,23.0,22.1,32.0,25.27807677083334
2016.0,0.0,25.6,22.5,37.8,26.52648281250001
2016.0,0.0,14.0,23.2,27.5,28.19063406250002
2016.0,0.0,17.1,22.2,28.5,29.3537790625
2016.0,0.0,23.8,20.7,27.9,28.253406041666675
2016.0,0.0,17.1,21.0,24.9,29.84989552083332
2016.0,0.0,19.6,21.3,30.2,27.218151666666667
2016.0,0.0,21.5,20.9,30.6,33.90056708333332
2016.0,0.0,22.9,22.8,31.0,37.038986770833326
2016.0,0.0,21.0,23.4,30.4,33.95571312500001
2016.0,0.0,24.1,20.0,30.0,30.92602031250001
2016.0,0.0,22.4,19.6,29.9,30.225942708333346
2016.0,0.0,23.0,20.4,30.4,32.981276145833334
2016.0,0.0,22.0,23.0,29.8,33.11737999999999
2016.0,0.0,22.3,22.0,31.7,28.286454062499995
