Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66014,2017,3,21,10.1,810
66014,2017,3,22,11.6,811
66014,2017,3,23,5.2,812
66014,2017,3,24,10.6,813
66014,2017,3,25,12.8,814
66014,2017,3,26,20.1,815
66014,2017,3,27,19.8,816
66014,2017,3,28,8.2,817
66014,2017,3,29,16.5,818
66014,2017,3,30,2.8,819
66014,2017,3,31,18.9,820
66014,2017,4,1,17.3,821
66014,2017,4,2,9.0,822
66014,2017,4,3,3.4,823
66014,2017,4,4,14.9,824
66014,2017,4,5,16.7,825
66014,2017,4,6,17.2,826
66014,2017,4,7,17.6,827
66014,2017,4,8,15.9,828
66014,2017,4,9,15.7,829
66014,2017,4,10,10.6,830
66014,2017,4,11,12.1,831
66014,2017,4,12,14.0,832
66014,2017,4,13,15.8,833
66014,2017,4,14,16.7,834
66014,2017,4,15,14.5,835
66014,2017,4,16,15.5,836
66014,2017,4,17,12.5,837
66014,2017,4,18,15.3,838
66014,2017,4,19,11.1,839
66014,2017,4,20,14.5,840
66014,2017,4,21,13.0,841
66014,2017,4,22,11.4,842
66014,2017,4,23,14.1,843
66014,2017,4,24,15.1,844
66014,2017,4,25,7.7,845
66014,2017,4,26,12.6,846
66014,2017,4,27,14.4,847
66014,2017,4,28,14.6,848
66014,2017,4,29,14.5,849
66014,2017,4,30,13.4,850
66014,2017,5,1,13.7,851
66014,2017,5,2,11.3,852
66014,2017,5,3,10.4,853
66014,2017,5,4,8.1,854
66014,2017,5,5,13.5,855
66014,2017,5,6,13.1,856
66014,2017,5,7,13.4,857
66014,2017,5,8,13.1,858
